FIGHTER,STANCE,EVER_CHAMPION,EVER_INTERIM,EVER_CHALLENGER,FA_FIGHTER,FA_KD,FA_TD,FA_SUB.ATT,FA_REV,FA_CTRL,FA_HEAD,FA_BODY,FA_LEG,FA_DISTANCE,FA_CLINCH,FA_GROUND,FA_SIG,FA_TOT.SIG,FA_STR,FA_TOTAL.STR,FA_TOTAL.TD,FA_TOTAL.HEAD,FA_TOTAL.BODY,FA_TOTAL.LEG,FA_TOTAL.DISTANCE,FA_TOTAL.CLINCH,FA_TOTAL.GROUND,FA_OPP_KD,FA_OPP_TD,FA_OPP_SUB.ATT,FA_OPP_REV,FA_OPP_CTRL,FA_OPP_HEAD,FA_OPP_BODY,FA_OPP_LEG,FA_OPP_DISTANCE,FA_OPP_CLINCH,FA_OPP_GROUND,FA_OPP_SIG,FA_OPP_TOT.SIG,FA_OPP_STR,FA_OPP_TOTAL.STR,FA_OPP_TOTAL.TD,FA_OPP_TOTAL.HEAD,FA_OPP_TOTAL.BODY,FA_OPP_TOTAL.LEG,FA_OPP_TOTAL.DISTANCE,FA_OPP_TOTAL.CLINCH,FA_OPP_TOTAL.GROUND,FA_TD_DEF,FA_HEAD_DEF,FA_BODY_DEF,FA_LEG_DEF,FA_DISTANCE_DEF,FA_CLINCH_DEF,FA_GROUND_DEF,FA_SIG_DEF,FA_STR_DEF,FA_TD_%,FA_HEAD_%,FA_BODY_%,FA_LEG_%,FA_DISTANCE_%,FA_CLINCH_%,FA_GROUND_%,FA_SIG_%,FA_STR_%,FA_TD_DEF_%,FA_HEAD_DEF_%,FA_BODY_DEF_%,FA_LEG_DEF_%,FA_DISTANCE_DEF_%,FA_CLINCH_DEF_%,FA_GROUND_DEF_%,FA_SIG_DEF_%,FA_STR_DEF_%
Kaue Fernandes,,No,No,No,Kaue Fernandes,0.0,0.3333333333333333,0.0,0.0,0.48333333333333334,2.0,2.6666666666666665,3.0,7.0,0.6666666666666666,0.0,7.666666666666667,14.0,22.333333333333332,30.666666666666668,0.3333333333333333,6.666666666666667,4.333333333333333,3.0,12.666666666666666,1.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,2.8777777777777778,3.6666666666666665,0.6666666666666666,0.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,4.333333333333333,10.666666666666666,21.666666666666668,30.666666666666668,2.6666666666666665,8.666666666666666,1.6666666666666667,0.3333333333333333,6.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,5.0,1.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,2.0,6.333333333333333,9.0,1.0,0.3,0.6153846153846154,0.1111111111111111,0.5526315789473685,0.5,,0.5476190476190477,0.7282608695652173,0.625,0.5769230769230769,0.6000000000000001,-2.0,0.6111111111111112,0.5,0.6000000000000001,0.59375,0.2934782608695652
Marc Diakiese,Orthodox,No,No,No,Marc Diakiese,0.08888888888888888,0.9222222222222222,0.0,0.06666666666666667,1.3414814814814813,5.288888888888889,3.2333333333333334,2.9222222222222225,9.555555555555555,1.1666666666666667,0.7222222222222222,11.444444444444445,28.15555555555556,17.555555555555554,35.38888888888889,2.111111111111111,19.266666666666666,4.8,4.088888888888889,25.17777777777778,1.9,1.077777777777778,0.02222222222222222,0.26666666666666666,0.12222222222222222,0.0,0.5790740740740741,5.377777777777778,3.5111111111111115,2.788888888888889,9.8,0.9666666666666667,0.9111111111111111,11.677777777777779,24.566666666666666,16.677777777777777,30.477777777777778,0.8111111111111111,16.4,4.9,3.2666666666666666,21.533333333333335,1.577777777777778,1.4555555555555555,0.5444444444444444,11.022222222222222,1.3888888888888888,0.4777777777777778,11.733333333333333,0.611111111111111,0.5444444444444444,12.88888888888889,13.8,0.43684210526315786,0.27450980392156865,0.6736111111111112,0.22554347826086957,0.37952338923212703,0.6140350877192983,0.670103092783505,0.4064719810576164,0.4960753532182102,0.6712328767123288,0.6720867208672086,0.28344671201814053,0.9183673469387755,0.5448916408668731,0.38732394366197187,0.3740458015267175,0.5246494798733604,0.4527889172438936
Elizeu Zaleski dos Santos,Orthodox,No,No,No,Elizeu Zaleski dos Santos,0.10714285714285714,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.5424603174603174,12.0,4.666666666666666,3.416666666666667,14.297619047619047,3.9166666666666665,1.8690476190476188,20.083333333333336,48.07142857142857,23.226190476190478,52.16666666666667,0.9523809523809524,36.19047619047619,7.416666666666666,4.464285714285714,39.523809523809526,5.571428571428571,2.976190476190476,0.14285714285714285,0.5,0.05952380952380952,0.023809523809523808,0.771626984126984,9.55952380952381,2.5476190476190474,2.511904761904762,11.452380952380953,2.2857142857142856,0.8809523809523808,14.619047619047619,34.583333333333336,19.202380952380956,40.154761904761905,1.6547619047619049,27.702380952380953,3.892857142857143,2.988095238095238,30.083333333333336,3.238095238095238,1.2619047619047616,1.1547619047619049,18.142857142857142,1.3452380952380953,0.47619047619047616,18.63095238095238,0.9523809523809523,0.380952380952381,19.964285714285715,20.952380952380953,0.175,0.3315789473684211,0.6292134831460674,0.03733333333333333,0.3617469879518072,0.702991452991453,0.628,0.4177810797424468,0.44523048836147877,0.6978417266187051,0.6549204984959175,0.345565749235474,0.8326693227091634,0.6193114364859518,0.2941176470588236,0.3018867924528301,0.5772805507745267,0.5217906907797212
Rinat Fakhretdinov,,No,No,No,Rinat Fakhretdinov,0.41666666666666663,1.0833333333333335,0.25,0.08333333333333333,2.716666666666667,11.083333333333334,2.4166666666666665,3.833333333333333,9.666666666666666,2.25,5.416666666666667,17.333333333333332,30.5,29.166666666666668,45.5,2.3333333333333335,23.583333333333332,3.0,3.9166666666666665,19.833333333333332,2.75,7.916666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.1708333333333333,5.333333333333333,1.9166666666666667,1.5,6.5,0.75,1.5,8.75,18.75,16.416666666666668,28.5,0.3333333333333333,14.166666666666666,2.9166666666666665,1.6666666666666665,15.916666666666666,1.0,1.8333333333333335,0.3333333333333333,8.833333333333334,1.0,0.16666666666666666,9.416666666666666,0.25,0.3333333333333333,10.0,12.083333333333334,0.4642857142857143,0.4699646643109541,0.8055555555555555,0.27659574468085113,0.48739495798319327,0.8181818181818182,0.6842105263157896,0.5683060109289617,0.6410256410256411,1.0,0.6235294117647059,0.34285714285714275,1.0,0.5916230366492146,0.25,0.18181818181818188,0.5333333333333333,0.42397660818713445
Don'Tale Mayes,Orthodox,No,No,No,Don'Tale Mayes,0.0625,0.2916666666666667,0.0,0.0,0.8253472222222222,7.541666666666667,4.229166666666667,2.7708333333333335,11.895833333333332,2.1458333333333335,0.5,14.541666666666666,34.854166666666664,24.083333333333336,46.041666666666664,0.5625,24.666666666666668,6.333333333333333,3.8541666666666665,31.1875,2.75,0.9166666666666666,0.08333333333333333,0.4583333333333333,0.10416666666666666,0.0,1.1197916666666665,10.5,4.229166666666667,3.0625,13.0,3.270833333333333,1.5208333333333333,17.791666666666664,34.0,26.229166666666668,44.14583333333333,0.7916666666666666,25.0625,5.270833333333333,3.6666666666666665,27.270833333333332,4.479166666666666,2.25,0.3333333333333333,14.5625,1.0416666666666667,0.6041666666666666,14.270833333333334,1.2083333333333335,0.7291666666666667,16.208333333333332,17.916666666666668,0.5185185185185186,0.30574324324324326,0.667763157894737,0.07567567567567568,0.38142952571810285,0.7803030303030304,0.5454545454545455,0.41721458457860133,0.5230769230769231,0.42105263157894735,0.5810473815461347,0.19762845849802357,0.875,0.5233002291825821,0.2697674418604651,0.32407407407407407,0.4767156862745099,0.4058518168947616
Rodrigo Nascimento,Orthodox,No,No,No,Rodrigo Nascimento,0.0,0.3333333333333333,0.13888888888888887,0.0,0.9953703703703702,12.027777777777779,2.2777777777777777,2.277777777777778,14.361111111111109,1.861111111111111,0.3611111111111111,16.583333333333332,33.69444444444444,22.5,40.333333333333336,0.9722222222222223,28.11111111111111,3.138888888888889,2.444444444444444,30.61111111111111,2.638888888888889,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.05555555555555555,0.5513888888888888,12.25,4.805555555555555,2.9166666666666665,14.638888888888888,3.527777777777778,1.8055555555555554,19.97222222222222,34.583333333333336,30.86111111111111,46.194444444444436,0.4444444444444445,24.972222222222225,6.3055555555555545,3.3055555555555554,27.916666666666668,4.194444444444445,2.4722222222222223,0.3333333333333333,12.722222222222221,1.5,0.38888888888888884,13.277777777777777,0.6666666666666666,0.6666666666666666,14.611111111111112,15.333333333333334,0.3428571428571428,0.42786561264822137,0.7256637168141593,0.13636363636363638,0.46914700544464605,0.7052631578947368,0.8125,0.4921681780708986,0.5578512396694214,0.75,0.5094549499443828,0.23788546255506593,0.9663865546218487,0.4756218905472638,0.1589403973509933,0.2696629213483147,0.42248995983935744,0.3319302465423931
Modestas Bukauskas,Switch,No,No,No,Modestas Bukauskas,0.0,0.0,0.0,0.0,0.11190476190476191,8.785714285714286,2.7857142857142856,1.8095238095238095,11.404761904761907,1.9285714285714286,0.047619047619047616,13.380952380952381,32.761904761904766,14.642857142857142,34.23809523809524,0.047619047619047616,27.142857142857142,3.6904761904761902,1.9285714285714286,30.166666666666668,2.5476190476190474,0.047619047619047616,0.42857142857142855,0.21428571428571427,0.0,0.0,0.5523809523809524,7.952380952380952,5.166666666666667,3.880952380952381,15.642857142857142,0.8571428571428571,0.5,17.0,33.666666666666664,19.238095238095237,36.142857142857146,0.9047619047619048,22.809523809523807,6.595238095238095,4.261904761904762,31.690476190476186,1.1904761904761905,0.7857142857142857,0.6904761904761905,14.857142857142858,1.4285714285714286,0.38095238095238093,16.047619047619047,0.3333333333333333,0.2857142857142857,16.666666666666668,16.904761904761905,0.0,0.3236842105263158,0.7548387096774194,0.0,0.37805840568271515,0.7570093457943926,1.0,0.4084302325581395,0.4276773296244784,0.7631578947368421,0.651356993736952,0.21660649819494582,0.9497206703910615,0.5063861758076633,0.28,0.36363636363636365,0.49504950495049505,0.4677206851119895
Andre Petroski,Switch,No,No,No,Andre Petroski,0.05555555555555555,1.0,0.6666666666666666,0.05555555555555555,1.5842592592592595,9.277777777777777,2.277777777777778,0.6666666666666666,7.777777777777778,0.3333333333333333,4.111111111111111,12.222222222222221,24.61111111111111,16.555555555555554,29.833333333333332,1.8333333333333333,21.166666666666668,2.5555555555555554,0.8888888888888888,18.72222222222222,0.38888888888888884,5.5,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.224074074074074,7.722222222222222,2.055555555555556,1.5,9.333333333333334,0.6111111111111112,1.3333333333333333,11.277777777777779,24.38888888888889,14.333333333333334,27.61111111111111,0.5,19.555555555555557,3.0,1.8333333333333333,20.944444444444443,0.6666666666666666,2.7777777777777772,0.38888888888888884,11.833333333333334,0.9444444444444443,0.3333333333333333,11.611111111111112,0.05555555555555555,1.4444444444444444,13.111111111111109,13.277777777777779,0.5454545454545455,0.4383202099737532,0.8913043478260871,1.125,0.41543026706231456,0.8571428571428572,0.7474747474747474,0.4966139954853273,0.5549348230912476,0.7777777777777778,0.6051136363636365,0.31481481481481477,0.9393939393939394,0.5543766578249336,0.08333333333333326,0.5199999999999999,0.5375854214123006,0.4808853118712273
Ashley Yoder,Southpaw,No,No,No,Ashley Yoder,0.0303030303030303,0.36363636363636365,0.18181818181818182,0.1515151515151515,1.3191919191919192,11.030303030303031,4.121212121212121,1.9393939393939392,12.818181818181818,1.4545454545454546,2.8181818181818183,17.09090909090909,43.63636363636363,29.87878787878788,58.57575757575758,1.303030303030303,34.39393939393939,6.545454545454546,2.6969696969696972,37.93939393939394,2.090909090909091,3.6060606060606064,0.0,0.2424242424242424,0.1515151515151515,0.1212121212121212,0.9994949494949495,10.727272727272727,4.818181818181818,5.090909090909091,15.242424242424244,3.9696969696969693,1.424242424242424,20.636363636363637,38.96969696969697,26.0,45.0,0.7272727272727273,26.12121212121212,7.0,5.848484848484848,32.33333333333333,4.757575757575758,1.8787878787878787,0.4848484848484848,15.393939393939393,2.1818181818181817,0.7575757575757577,17.09090909090909,0.7878787878787878,0.45454545454545453,18.333333333333336,19.0,0.27906976744186046,0.32070484581497805,0.6296296296296295,0.1348314606741573,0.3378594249201278,0.6956521739130436,0.7815126050420168,0.39166666666666666,0.5100879461976202,0.6666666666666667,0.5893271461716938,0.3116883116883117,0.9585492227979274,0.5285848172446109,0.16560509554140135,0.24193548387096775,0.4704510108864697,0.4222222222222223
Emily Ducote,,No,No,No,Emily Ducote,0.0,0.08333333333333333,0.0,0.0,0.01944444444444444,19.166666666666664,7.666666666666666,7.833333333333334,33.333333333333336,1.3333333333333335,0.0,34.66666666666667,71.5,35.75,72.66666666666667,0.5833333333333333,51.58333333333333,10.75,9.166666666666668,69.58333333333334,1.9166666666666665,0.0,0.0,0.08333333333333333,0.0,0.0,0.03055555555555555,24.75,11.916666666666666,3.25,33.25,6.666666666666666,0.0,39.916666666666664,92.0,41.333333333333336,93.83333333333334,1.1666666666666665,73.16666666666666,15.166666666666666,3.666666666666667,84.75,7.25,0.0,1.0833333333333333,48.41666666666667,3.25,0.41666666666666663,51.5,0.5833333333333333,0.0,52.083333333333336,52.5,0.14285714285714288,0.3715670436187399,0.7131782945736433,0.009090909090909089,0.4790419161676646,0.6956521739130436,,0.4848484848484849,0.49197247706422015,0.9285714285714286,0.6617312072892938,0.2142857142857143,0.9772727272727273,0.6076696165191741,0.08045977011494265,,0.5661231884057971,0.5595026642984015
Alatengheili,Orthodox,No,No,No,Alatengheili,0.14285714285714285,0.5238095238095238,0.0,0.0,0.4079365079365079,9.19047619047619,2.333333333333333,1.7619047619047616,12.666666666666668,0.047619047619047616,0.5714285714285714,13.285714285714286,39.23809523809524,16.380952380952383,43.66666666666667,1.2857142857142858,33.142857142857146,3.666666666666667,2.4285714285714284,38.142857142857146,0.23809523809523808,0.8571428571428571,0.0,0.14285714285714285,0.047619047619047616,0.0,0.1087301587301587,13.190476190476192,4.285714285714286,4.476190476190476,19.809523809523807,1.0476190476190477,1.0952380952380951,21.952380952380953,52.95238095238095,25.523809523809526,57.04761904761905,0.5238095238095238,38.904761904761905,7.523809523809524,6.523809523809524,49.714285714285715,1.7619047619047616,1.4761904761904763,0.380952380952381,25.714285714285715,3.238095238095238,2.047619047619048,29.9047619047619,0.7142857142857143,0.380952380952381,31.0,31.523809523809522,0.4074074074074074,0.2772988505747126,0.6363636363636362,0.21568627450980396,0.33208489388264667,0.2,0.6666666666666666,0.33859223300970875,0.3751363140676118,0.7272727272727273,0.6609547123623011,0.430379746835443,0.9781021897810219,0.6015325670498085,0.40540540540540526,0.25806451612903236,0.585431654676259,0.5525876460767947
Cameron Saaiman,,No,No,No,Cameron Saaiman,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.75,1.4069444444444443,15.583333333333332,4.583333333333334,4.583333333333334,14.416666666666668,2.5,7.833333333333334,24.75,50.0,33.916666666666664,60.58333333333333,1.0,37.66666666666667,6.166666666666667,6.166666666666666,33.91666666666667,3.9166666666666665,12.166666666666668,0.0,0.9166666666666667,0.25,0.25,0.9305555555555556,10.083333333333332,2.833333333333333,0.6666666666666666,10.75,1.8333333333333333,1.0,13.583333333333334,29.916666666666664,16.083333333333336,34.0,1.75,26.0,3.25,0.6666666666666666,25.416666666666664,3.083333333333333,1.4166666666666667,0.8333333333333333,15.916666666666668,0.41666666666666663,0.0,14.666666666666668,1.25,0.41666666666666663,16.333333333333332,17.916666666666668,0.5833333333333334,0.41371681415929196,0.7432432432432433,0.09459459459459461,0.425061425061425,0.6382978723404256,0.6438356164383562,0.495,0.5598349381017882,0.47619047619047616,0.6121794871794872,0.1282051282051283,-0.3750000000000002,0.5770491803278688,0.4054054054054054,0.2941176470588236,0.5459610027855153,0.5269607843137254
Christian Rodriguez,Orthodox,No,No,No,Christian Rodriguez,0.0,0.5,0.6666666666666666,0.16666666666666666,1.2152777777777777,11.25,2.166666666666667,0.3333333333333333,9.5,1.5833333333333333,2.666666666666667,13.75,28.5,21.5,37.91666666666667,1.25,25.416666666666664,2.5,0.5833333333333334,22.25,2.916666666666667,3.3333333333333335,0.0,1.25,0.3333333333333333,0.0,1.725,6.333333333333333,3.0833333333333335,2.833333333333333,9.416666666666668,2.583333333333333,0.25,12.25,26.333333333333336,17.833333333333336,34.083333333333336,3.3333333333333335,17.666666666666668,4.333333333333333,4.333333333333333,22.416666666666668,3.5,0.4166666666666667,2.083333333333333,11.333333333333334,1.25,1.5,13.0,0.9166666666666667,0.16666666666666666,14.083333333333334,16.25,0.4,0.4426229508196722,0.8666666666666668,0.8571428571428571,0.42696629213483145,0.5428571428571428,0.8,0.4824561403508772,0.567032967032967,0.625,0.6415094339622642,0.2884615384615383,0.7115384615384615,0.5799256505576208,0.261904761904762,0.4,0.5348101265822784,0.47677261613691924
Darren Elkins,Orthodox,No,No,No,Darren Elkins,0.047619047619047616,0.8095238095238095,0.30357142857142855,0.05952380952380952,1.502579365079365,10.720238095238097,2.8392857142857144,0.6428571428571429,8.029761904761905,3.0476190476190474,3.125,14.202380952380953,38.57142857142857,31.529761904761905,58.48809523809524,2.3214285714285716,33.386904761904766,4.351190476190476,0.8333333333333333,29.416666666666664,4.577380952380952,4.577380952380952,0.11904761904761904,0.3095238095238095,0.27976190476190477,0.11904761904761904,0.630654761904762,10.279761904761903,2.2083333333333335,1.7023809523809523,10.25,1.9285714285714286,2.011904761904762,14.19047619047619,29.708333333333336,20.690476190476193,37.26190476190476,0.6904761904761905,24.75595238095238,2.9523809523809526,2.0,24.226190476190478,2.6904761904761902,2.791666666666667,0.380952380952381,14.476190476190476,0.744047619047619,0.29761904761904756,13.976190476190476,0.7619047619047619,0.7797619047619048,15.517857142857142,16.571428571428573,0.3487179487179487,0.3210911035835265,0.652530779753762,0.9714285714285715,0.2729664103601781,0.6657997399219766,0.6827048114434331,0.3682098765432099,0.539079991858335,0.5517241379310345,0.5847559509497475,0.252016129032258,0.8452380952380952,0.576904176904177,0.2831858407079645,0.27931769722814503,0.5223402123822882,0.44472843450479227
TJ Brown,Switch,No,No,No,TJ Brown,0.0,1.0416666666666665,0.375,0.35416666666666663,1.4864583333333334,11.5,3.1666666666666665,1.2083333333333333,12.125,2.2291666666666665,1.5208333333333335,15.875,35.125,27.166666666666668,49.145833333333336,1.7708333333333333,29.229166666666668,4.291666666666667,1.6041666666666665,30.666666666666668,2.6875,1.7708333333333333,0.14583333333333331,0.7291666666666666,0.375,0.20833333333333331,1.3065972222222222,9.520833333333334,2.0416666666666665,3.1666666666666665,11.4375,0.9583333333333334,2.333333333333333,14.729166666666666,28.5625,23.604166666666668,38.979166666666664,1.0833333333333333,22.125,2.8958333333333335,3.541666666666667,24.604166666666668,1.0416666666666667,2.9166666666666665,0.35416666666666663,12.604166666666666,0.8541666666666666,0.375,13.166666666666666,0.08333333333333333,0.5833333333333333,13.833333333333332,15.375,0.588235294117647,0.39344262295081966,0.7378640776699028,0.6493506493506493,0.3953804347826087,0.8294573643410852,0.8588235294117649,0.45195729537366547,0.552776600254345,0.32692307692307687,0.5696798493408662,0.29496402877697847,0.7941176470588236,0.5351397121083827,0.08000000000000007,0.20000000000000007,0.48431801604668123,0.39444147514698014
Irina Alekseeva,,No,No,No,Irina Alekseeva,0.16666666666666666,0.16666666666666666,0.5,0.0,0.13888888888888887,7.333333333333334,3.8333333333333335,5.833333333333334,15.833333333333332,0.8333333333333333,0.3333333333333333,17.0,40.0,19.0,43.0,1.1666666666666665,27.5,5.166666666666667,7.333333333333333,38.0,1.1666666666666665,0.8333333333333334,0.0,0.0,0.0,0.0,1.375,9.333333333333332,0.8333333333333334,3.0,11.5,0.16666666666666666,1.5,13.166666666666666,27.833333333333336,19.0,36.66666666666667,0.16666666666666666,23.333333333333336,1.0,3.5,24.666666666666664,0.16666666666666666,3.0,0.16666666666666666,14.0,0.16666666666666666,0.5,13.166666666666668,0.0,1.5,14.666666666666668,17.666666666666664,0.14285714285714288,0.26666666666666666,0.7419354838709677,0.022727272727272728,0.41666666666666663,0.7142857142857143,0.39999999999999997,0.425,0.4418604651162791,1.0,0.6000000000000001,0.16666666666666663,1.0,0.5337837837837838,0.0,0.5,0.5269461077844312,0.4818181818181819
Melissa Dixon,,No,No,No,Melissa Dixon,0.0,0.0,0.0,0.0,2.75,15.666666666666666,1.6666666666666667,0.0,14.0,0.3333333333333333,3.0,17.333333333333332,31.666666666666668,29.0,49.333333333333336,0.3333333333333333,29.666666666666668,2.0,0.0,25.333333333333332,0.3333333333333333,6.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.27777777777777773,7.666666666666667,0.6666666666666666,7.666666666666667,14.666666666666666,0.6666666666666666,0.6666666666666666,16.0,36.0,20.0,42.0,1.3333333333333333,24.0,2.3333333333333335,9.666666666666666,33.0,1.3333333333333333,1.6666666666666667,1.0,16.333333333333332,1.6666666666666667,2.0,18.333333333333332,0.6666666666666666,1.0,20.0,22.0,0.0,0.5280898876404494,0.8333333333333334,,0.5526315789473685,1.0,0.5,0.5473684210526315,0.5878378378378378,0.75,0.6805555555555556,0.7142857142857143,0.9655172413793104,0.5555555555555556,0.5,0.6000000000000001,0.5555555555555556,0.5238095238095238
